agent_id,initial_zone,camp_node,arrival_timestep,path_length_km,experience_x,decision_mode
1091,outer,koriyama,3,52.0,0.5938606372233077,original
1095,outer,koriyama,3,86.0,0.4140581585013952,original
1099,outer,koriyama,3,52.0,0.19027368468111783,original
1114,mid,koriyama,3,91.0,0.3799844031179611,original
1125,mid,koriyama,3,91.0,0.37416455951368466,original
1133,mid,koriyama,3,109.0,0.3405402953237165,original
1137,mid,iwaki_city,3,45.0,0.48584117038012137,original
1138,mid,iwaki_city,3,45.0,0.3195061628053145,original
1140,mid,koriyama,3,106.0,0.0023646941810625127,original
1141,mid,iwaki_city,3,45.0,0.14511994042291565,original
1153,mid,koriyama,3,131.0,0.0928392660115314,original
1162,mid,iwaki_city,3,45.0,0.1616942738716037,original
1172,mid,iwaki_city,3,45.0,0.160062290195546,original
1192,mid,koriyama,3,91.0,0.0699116437725751,original
7,inner,koriyama,4,94.0,0.15089426689933477,original
8,inner,koriyama,4,94.0,0.3293798647231175,original
12,inner,koriyama,4,91.0,0.48761242462451476,original
38,inner,koriyama,4,91.0,0.24392524862993042,original
44,outer,iwaki_city,4,24.0,0.15792929255959193,original
48,outer,iwaki_city,4,24.0,0.08919630954948148,original
63,outer,iwaki_city,4,24.0,0.11519921241583758,original
81,outer,fukushima_city,4,52.0,0.37517806759442723,original
100,outer,koriyama,4,175.0,0.37477326653094034,original
103,outer,iwaki_city,4,10.0,0.2863602886983326,original
112,outer,iwaki_city,4,108.0,0.35466815032203375,original
124,outer,iwaki_city,4,10.0,0.25852184560859987,original
152,outer,iwaki_city,4,70.0,0.23265379937489988,original
160,outer,iwaki_city,4,10.0,0.2290073404533058,original
165,outer,iwaki_city,4,10.0,0.3666980040518771,original
173,outer,iwaki_city,4,10.0,0.5047925381144583,original
194,outer,iwaki_city,4,43.0,0.42420700950603724,original
210,outer,iwaki_city,4,10.0,0.45907708619087056,original
216,outer,iwaki_city,4,48.0,0.27425521446529777,original
236,outer,iwaki_city,4,10.0,0.3836808314563755,original
240,outer,iwaki_city,4,43.0,0.19682290219895535,original
250,outer,iwaki_city,4,72.0,0.18979570433148493,original
252,outer,iwaki_city,4,86.0,0.2025283838875734,original
275,mid,koriyama,4,69.0,0.21371872427211372,original
280,mid,koriyama,4,69.0,0.3106734453102335,original
296,outer,fukushima_city,4,61.0,0.25083604256341463,original
297,outer,fukushima_city,4,61.0,0.5351052237499807,original
301,outer,fukushima_city,4,61.0,0.1476476576775542,original
305,outer,fukushima_city,4,117.0,0.25547158030177286,original
323,outer,fukushima_city,4,89.0,0.1967363367398091,original
330,outer,fukushima_city,4,61.0,0.4913346709759323,original
352,outer,fukushima_city,4,89.0,0.14901276044395,original
359,outer,fukushima_city,4,89.0,0.2729112002234095,original
370,outer,fukushima_city,4,61.0,0.4026615029632686,original
372,outer,fukushima_city,4,61.0,0.4051437627781962,original
382,outer,fukushima_city,4,61.0,0.19192702361069963,original
385,outer,fukushima_city,4,145.0,0.4032848520028975,original
386,outer,fukushima_city,4,61.0,0.30538099865340257,original
387,outer,fukushima_city,4,61.0,0.40556166475720934,original
402,outer,fukushima_city,4,61.0,0.22731578205566397,original
405,outer,koriyama,4,130.0,0.18334716891870095,original
412,outer,fukushima_city,4,89.0,0.2835106699937568,original
414,outer,fukushima_city,4,61.0,0.2549989436657883,original
423,outer,fukushima_city,4,61.0,0.28998679331929983,original
429,outer,fukushima_city,4,89.0,0.3367161756901021,original
431,outer,fukushima_city,4,89.0,0.5336808850587027,original
443,outer,fukushima_city,4,61.0,0.21183719216963057,original
454,outer,fukushima_city,4,89.0,0.43558542375902903,original
459,outer,fukushima_city,4,145.0,0.31257531466923855,original
464,outer,fukushima_city,4,117.0,0.602184204209956,original
492,outer,koriyama,4,198.0,0.4313149019111292,original
494,outer,fukushima_city,4,61.0,0.20108251625222207,original
496,outer,fukushima_city,4,61.0,0.07109767229612997,original
514,outer,fukushima_city,4,89.0,0.07197675039691202,original
522,outer,fukushima_city,4,89.0,0.2743541444761143,original
525,outer,fukushima_city,4,117.0,0.572211645192924,original
533,outer,fukushima_city,4,117.0,0.3212966577211021,original
536,outer,fukushima_city,4,61.0,0.3409252757971614,original
539,outer,fukushima_city,4,89.0,0.39450360864240225,original
542,outer,fukushima_city,4,61.0,0.27982972662391736,original
543,outer,fukushima_city,4,89.0,0.7853462862804328,original
544,outer,fukushima_city,4,89.0,0.05936134101494429,original
561,outer,fukushima_city,4,89.0,0.2706045883151198,original
579,outer,fukushima_city,4,61.0,0.38901332642676056,original
583,outer,fukushima_city,4,188.0,0.4070910826239527,original
592,outer,koriyama,4,193.0,0.39177327378934174,original
597,mid,fukushima_city,4,119.0,0.17885448769100606,original
600,mid,fukushima_city,4,75.0,0.037633480309167244,original
601,mid,fukushima_city,4,103.0,0.12531702211406184,original
608,mid,fukushima_city,4,75.0,0.431790301686878,original
612,mid,fukushima_city,4,103.0,0.10554240709987574,original
613,mid,fukushima_city,4,103.0,0.194801603694732,original
616,mid,fukushima_city,4,75.0,0.02675975928086998,original
620,mid,fukushima_city,4,75.0,0.31182146239156194,original
634,mid,fukushima_city,4,75.0,0.09560479500855211,original
644,mid,fukushima_city,4,75.0,0.2819756102955817,original
645,mid,fukushima_city,4,75.0,0.19095044021535149,original
647,mid,fukushima_city,4,103.0,0.22079366294131358,original
650,mid,fukushima_city,4,131.0,0.06588630247066642,original
661,mid,fukushima_city,4,75.0,0.1875888145551309,original
681,mid,koriyama,4,102.0,0.2282016838285522,original
682,mid,koriyama,4,102.0,0.14169632191432432,original
692,mid,fukushima_city,4,117.0,0.2883240043389454,original
696,mid,koriyama,4,165.0,0.14725094323760277,original
699,mid,fukushima_city,4,89.0,0.5261148339793444,original
702,mid,fukushima_city,4,89.0,0.30023403733141024,original
715,mid,koriyama,4,165.0,0.4292426333374434,original
716,mid,fukushima_city,4,89.0,0.14538828511845442,original
718,mid,koriyama,4,115.0,0.29046709837872625,original
720,mid,fukushima_city,4,89.0,0.18423098794235368,original
738,mid,koriyama,4,165.0,0.0864014064370196,original
740,mid,fukushima_city,4,89.0,0.4485997545572932,original
746,mid,fukushima_city,4,107.0,0.28514408158727705,original
751,mid,fukushima_city,4,89.0,0.20246355515538617,original
760,mid,fukushima_city,4,89.0,0.5930215390601925,original
764,mid,iwaki_city,4,82.0,0.22768563980962725,original
768,mid,fukushima_city,4,89.0,0.14315517448740986,original
781,mid,fukushima_city,4,89.0,0.2720307882758418,original
795,mid,iwaki_city,4,40.0,0.12753639958346627,original
797,mid,iwaki_city,4,97.0,0.27016215700040347,original
798,mid,iwaki_city,4,41.0,0.3287862967850544,original
804,mid,iwaki_city,4,40.0,0.1827153135229866,original
811,mid,iwaki_city,4,36.0,0.18522386621342923,original
816,mid,iwaki_city,4,40.0,0.247179021520738,original
822,mid,iwaki_city,4,60.0,0.364575406591268,original
874,inner,koriyama,4,93.0,0.30534933295205074,original
878,inner,koriyama,4,90.0,0.18160439569100797,original
883,inner,iwaki_city,4,98.0,0.30505189786646664,original
903,outer,koriyama,4,168.0,0.11802414239145231,original
907,outer,koriyama,4,83.0,0.6360197808691825,original
915,outer,koriyama,4,52.0,0.2386962524990934,original
936,outer,fukushima_city,4,110.0,0.43676467923316636,original
945,outer,koriyama,4,52.0,0.2235495702343372,original
968,outer,fukushima_city,4,110.0,0.44406058828482703,original
1005,outer,koriyama,4,52.0,0.07395812247236734,original
1010,outer,koriyama,4,86.0,0.2704199624821698,original
1015,outer,fukushima_city,4,110.0,0.35159770590441264,original
1023,outer,koriyama,4,86.0,0.01014274023178271,original
1038,outer,koriyama,4,52.0,0.4288057992064724,original
1062,outer,koriyama,4,120.0,0.45674259491724295,original
1082,outer,koriyama,4,168.0,0.5314317354389092,original
1092,outer,koriyama,4,52.0,0.09910808123057614,original
1094,outer,iwaki_city,4,84.0,0.40394636667376776,original
1110,mid,iwaki_city,4,49.0,0.28743228154119294,original
1128,mid,koriyama,4,134.0,0.34987420099576005,original
1132,mid,koriyama,4,125.0,0.29017040513108533,original
1135,mid,iwaki_city,4,45.0,0.20795575508462807,original
1143,mid,koriyama,4,91.0,0.1691616294134924,original
1149,mid,koriyama,4,207.0,0.17480065381939558,original
1155,mid,iwaki_city,4,45.0,0.19303557502993232,original
1163,mid,iwaki_city,4,50.0,0.2043371146500781,original
1165,mid,iwaki_city,4,49.0,0.27269932909063416,original
1171,mid,iwaki_city,4,45.0,0.28535768597037514,original
1174,mid,iwaki_city,4,45.0,0.2723669553891564,original
1175,mid,iwaki_city,4,45.0,0.6255837772099101,original
1178,mid,iwaki_city,4,49.0,0.5022768735207376,original
1179,mid,koriyama,4,103.0,0.365224526946495,original
1186,mid,iwaki_city,4,69.0,0.18112436138148047,original
1194,mid,iwaki_city,4,87.0,0.5383637747957336,original
10,inner,koriyama,5,94.0,0.16127411465867025,original
33,inner,koriyama,5,94.0,0.0688624480669468,original
34,inner,fukushima_city,5,115.0,0.5079425083905975,original
39,outer,iwaki_city,5,24.0,0.2768931445268666,original
68,outer,fukushima_city,5,52.0,0.16759708002585516,original
71,outer,koriyama,5,144.0,0.25345658923641035,original
72,outer,koriyama,5,110.0,0.10313299175986462,original
79,outer,koriyama,5,144.0,0.4316679645245102,original
108,outer,iwaki_city,5,70.0,0.5635616256451391,original
126,outer,iwaki_city,5,90.0,0.13592776931001252,original
164,outer,iwaki_city,5,10.0,0.09130777425126428,original
167,outer,iwaki_city,5,10.0,0.6671149717480449,original
184,outer,iwaki_city,5,10.0,0.4408177547382989,original
227,outer,iwaki_city,5,10.0,0.3008503173551267,original
233,outer,iwaki_city,5,86.0,0.2583509088512709,original
264,outer,iwaki_city,5,10.0,0.4429747202175065,original
272,mid,koriyama,5,69.0,0.4461383005847603,original
278,mid,koriyama,5,221.0,0.11064193023661147,original
281,mid,koriyama,5,69.0,0.12839463025789546,original
282,mid,koriyama,5,66.0,0.25155212463035975,original
302,outer,fukushima_city,5,117.0,0.31422354901214905,original
318,outer,fukushima_city,5,117.0,0.30595990608795287,original
332,outer,fukushima_city,5,117.0,0.047550755873553056,original
336,outer,fukushima_city,5,89.0,0.19912888177502766,original
340,outer,fukushima_city,5,89.0,0.3907372404257884,original
342,outer,fukushima_city,5,61.0,0.35517532463479096,original
343,outer,fukushima_city,5,89.0,0.3637720979383461,original
358,outer,fukushima_city,5,89.0,0.32823751747081964,original
361,outer,fukushima_city,5,61.0,0.3942381008617035,original
366,outer,fukushima_city,5,61.0,0.3991122287873408,original
383,outer,fukushima_city,5,89.0,0.4490111999182814,original
388,outer,fukushima_city,5,89.0,0.26483113155895555,original
408,outer,fukushima_city,5,117.0,0.18137786437994252,original
413,outer,fukushima_city,5,117.0,0.3707360991713588,original
428,outer,fukushima_city,5,117.0,0.02573075636180386,original
436,outer,fukushima_city,5,117.0,0.1314284602829853,original
452,outer,fukushima_city,5,89.0,0.5148994856871765,original
453,outer,fukushima_city,5,61.0,0.3072082556233288,original
463,outer,fukushima_city,5,61.0,0.44748901544658,original
467,outer,fukushima_city,5,89.0,0.35882983478493097,original
477,outer,fukushima_city,5,61.0,0.28147759055240856,original
498,outer,fukushima_city,5,61.0,0.12099082519358284,original
506,outer,fukushima_city,5,135.0,0.23374665169401287,original
518,outer,fukushima_city,5,89.0,0.5391721429161238,original
541,outer,koriyama,5,130.0,0.19428261923942525,original
548,outer,fukushima_city,5,89.0,0.17925347256013513,original
553,outer,fukushima_city,5,89.0,0.269291304240459,original
563,outer,fukushima_city,5,61.0,0.01894236985726149,original
576,outer,fukushima_city,5,61.0,0.10429866828272305,original
581,outer,fukushima_city,5,89.0,0.5343345153144067,original
590,outer,fukushima_city,5,61.0,0.2786811649231129,original
603,mid,koriyama,5,179.0,0.14222909639288184,original
607,mid,fukushima_city,5,131.0,0.3802453307196963,original
618,mid,fukushima_city,5,75.0,0.23912037339103276,original
622,mid,fukushima_city,5,75.0,0.15019775725938156,original
628,mid,fukushima_city,5,103.0,0.12251919603151953,original
648,mid,fukushima_city,5,75.0,0.4524518590056982,original
651,mid,fukushima_city,5,75.0,0.26543172729286074,original
652,mid,fukushima_city,5,75.0,0.2559894593565681,original
658,mid,fukushima_city,5,75.0,0.3499528938002134,original
669,mid,fukushima_city,5,75.0,0.30807839685574206,original
684,mid,fukushima_city,5,89.0,0.49554826701546295,original
700,mid,fukushima_city,5,89.0,0.10221333116816313,original
704,mid,koriyama,5,99.0,0.12998187641051404,original
710,mid,koriyama,5,165.0,0.2781000282381391,original
712,mid,koriyama,5,102.0,0.37980082028449685,original
748,mid,fukushima_city,5,89.0,0.1675857089581488,original
762,mid,fukushima_city,5,89.0,0.21893993961217592,original
790,mid,fukushima_city,5,89.0,0.08076135377426959,original
791,mid,fukushima_city,5,89.0,0.48802869877966115,original
793,mid,koriyama,5,102.0,0.060227777016006144,original
803,mid,iwaki_city,5,40.0,0.5100831301914796,original
829,mid,iwaki_city,5,41.0,0.3523902048537425,original
844,inner,koriyama,5,118.0,0.5475617438071155,original
848,inner,koriyama,5,93.0,0.4047323301682273,original
860,inner,koriyama,5,98.0,0.345379274456526,original
862,inner,koriyama,5,90.0,0.3219993424931282,original
867,inner,koriyama,5,93.0,0.0193950899410976,original
884,inner,iwaki_city,5,55.0,0.12927425933665795,original
892,inner,koriyama,5,93.0,0.45131022521294967,original
893,inner,koriyama,5,93.0,0.5685185601117889,original
901,outer,koriyama,5,86.0,0.2136583905901419,original
910,outer,koriyama,5,52.0,0.24854112869854886,original
919,outer,koriyama,5,154.0,0.26489286096592873,original
924,outer,koriyama,5,86.0,0.185522025134874,original
929,outer,koriyama,5,52.0,0.40356506217155436,original
944,outer,koriyama,5,83.0,0.11662809906980227,original
956,outer,koriyama,5,52.0,0.4151718054271485,original
974,outer,koriyama,5,168.0,0.7523691317255372,original
980,outer,koriyama,5,86.0,0.2531039231891923,original
996,outer,koriyama,5,86.0,0.15506927531211104,original
1018,outer,koriyama,5,86.0,0.17798489515544702,original
1030,outer,koriyama,5,86.0,0.07165735700428724,original
1033,outer,koriyama,5,52.0,0.022540822334514644,original
1041,outer,koriyama,5,52.0,0.4032644014948738,original
1061,outer,koriyama,5,52.0,0.3147018495444985,original
1068,outer,koriyama,5,86.0,0.43255229555479274,original
1072,outer,koriyama,5,52.0,0.5652744416009139,original
1087,outer,koriyama,5,52.0,0.17405395518246417,original
1100,outer,koriyama,5,86.0,0.3977474013732005,original
1104,outer,koriyama,5,120.0,0.30755109032147165,original
1116,mid,iwaki_city,5,69.0,0.34537309471005767,original
1120,mid,iwaki_city,5,82.0,0.3019303455556169,original
1123,mid,iwaki_city,5,45.0,0.34609188324026174,original
1127,mid,koriyama,5,207.0,0.4455419000040656,original
1145,mid,iwaki_city,5,45.0,0.18347679140465248,original
1146,mid,koriyama,5,91.0,0.06367895796386408,original
1150,mid,koriyama,5,108.0,0.2238883104353132,original
1161,mid,iwaki_city,5,63.0,0.2007513032720592,original
1169,mid,koriyama,5,88.0,0.4310671655368846,original
1182,mid,iwaki_city,5,45.0,0.3285257313076708,original
1199,mid,koriyama,5,103.0,0.442065842209902,original
20,inner,fukushima_city,6,152.0,0.32894420762061183,original
31,inner,iwaki_city,6,69.0,0.5606250264600108,original
41,outer,iwaki_city,6,48.0,0.4232122092470457,original
42,outer,iwaki_city,6,62.0,0.2031280864899692,original
49,outer,iwaki_city,6,24.0,0.2339890354013085,original
59,outer,iwaki_city,6,29.0,0.05128730414767465,original
82,outer,fukushima_city,6,52.0,0.30607302242294726,original
88,outer,koriyama,6,110.0,0.22808291410575965,original
97,outer,fukushima_city,6,200.0,0.1408222075266004,original
113,outer,iwaki_city,6,10.0,0.31527514788872324,original
141,outer,iwaki_city,6,10.0,0.12513738089299023,original
145,outer,iwaki_city,6,10.0,0.28499117214666503,original
171,outer,iwaki_city,6,48.0,0.20058075434801959,original
177,outer,iwaki_city,6,103.0,0.08998771827704447,original
207,outer,iwaki_city,6,10.0,0.35579761692293205,original
256,outer,iwaki_city,6,10.0,0.1890917107000363,original
259,outer,iwaki_city,6,43.0,0.2333098552562293,original
277,mid,koriyama,6,103.0,0.2768969954544993,original
287,outer,fukushima_city,6,61.0,0.1435007917845899,original
315,outer,fukushima_city,6,89.0,0.1761113052109823,original
328,outer,fukushima_city,6,117.0,0.49120913004530675,original
329,outer,fukushima_city,6,89.0,0.34416976704628927,original
335,outer,fukushima_city,6,61.0,0.4642340361126316,original
345,outer,fukushima_city,6,89.0,0.30138409289552465,original
357,outer,fukushima_city,6,89.0,0.5869732563053821,original
375,outer,fukushima_city,6,89.0,0.18997697939753433,original
381,outer,fukushima_city,6,89.0,0.16230623857571227,original
418,outer,fukushima_city,6,117.0,0.3058546372812606,original
437,outer,fukushima_city,6,61.0,0.23449613073705433,original
